Date,Open,High,Low,Close,Adj Close,Volume
2019-10-11,649.950012,658.099976,642.000000,645.849976,645.849976,162235
2019-10-15,644.000000,649.250000,623.500000,639.950012,639.950012,207700
2019-10-16,639.500000,639.500000,624.150024,627.400024,627.400024,226558
2019-10-17,627.000000,680.000000,625.000000,672.450012,672.450012,225311
2019-10-18,673.000000,692.000000,661.000000,672.400024,672.400024,218231
2019-10-21,675.049988,694.150024,670.000000,689.900024,689.900024,94326
2019-10-22,689.799988,719.500000,689.799988,709.849976,709.849976,303266
2019-10-23,718.000000,719.500000,691.049988,702.049988,702.049988,319001
2019-10-24,698.950012,736.000000,682.549988,734.950012,734.950012,131561
2019-10-25,739.000000,770.000000,735.000000,760.349976,760.349976,342375
2019-10-28,760.000000,813.500000,725.150024,729.950012,729.950012,171688
2019-10-29,729.000000,745.000000,710.000000,721.700012,721.700012,201564
2019-10-30,722.000000,749.000000,711.000000,745.599976,745.599976,176694
2019-10-31,748.950012,760.000000,738.000000,754.049988,754.049988,200566
2019-11-01,760.000000,779.950012,756.000000,764.000000,764.000000,189398
2019-11-04,771.500000,794.000000,764.000000,781.750000,781.750000,160277
2019-11-05,789.000000,796.000000,770.049988,779.450012,779.450012,164523
2019-11-06,782.000000,786.950012,733.000000,739.450012,739.450012,90623
2019-11-07,740.000000,761.299988,731.000000,752.849976,752.849976,120358
2019-11-08,754.000000,754.000000,738.000000,742.500000,742.500000,121724
2019-11-11,742.500000,750.000000,710.000000,715.950012,715.950012,68625
2019-11-12,720.000000,725.000000,685.049988,708.900024,708.900024,76416
2019-11-13,705.000000,717.099976,683.000000,688.000000,688.000000,71245
2019-11-14,688.000000,704.099976,681.000000,696.700012,696.700012,97356
2019-11-15,699.500000,723.950012,690.000000,708.799988,708.799988,68519
2019-11-19,706.000000,706.000000,655.049988,687.849976,687.849976,191493
2019-11-20,690.000000,709.500000,690.000000,703.549988,703.549988,113765
2019-11-21,710.000000,710.000000,686.000000,692.750000,692.750000,81863
2019-11-22,699.500000,711.150024,695.000000,709.200012,709.200012,142246
2019-11-25,710.000000,728.000000,704.450012,712.900024,712.900024,68244
2019-11-26,712.900024,715.000000,675.049988,679.549988,679.549988,87477
2019-11-27,704.000000,713.000000,685.000000,709.450012,709.450012,60822
2019-11-28,707.900024,715.950012,707.900024,715.750000,715.750000,25160
2019-11-29,719.500000,723.000000,703.000000,721.750000,721.750000,67747
2019-12-02,722.000000,725.000000,698.049988,705.200012,705.200012,57612
2019-12-03,705.200012,714.000000,676.799988,682.599976,682.599976,126671
2019-12-04,685.000000,725.000000,685.000000,722.250000,722.250000,92392
2019-12-05,722.500000,740.000000,705.000000,735.049988,735.049988,91892
2019-12-06,736.000000,768.000000,732.000000,759.700012,759.700012,110764
2019-12-09,762.000000,810.000000,762.000000,787.349976,787.349976,241622
2019-12-10,790.000000,800.000000,740.000000,744.849976,744.849976,155864
2019-12-11,745.000000,769.000000,735.000000,750.599976,750.599976,129763
2019-12-12,752.000000,769.000000,745.500000,767.950012,767.950012,136662
2019-12-13,770.000000,783.950012,755.000000,764.200012,764.200012,109879
2019-12-16,771.000000,795.000000,771.000000,781.150024,781.150024,127277
2019-12-17,782.000000,784.500000,750.000000,765.000000,765.000000,100090
2019-12-18,776.000000,800.000000,770.000000,784.400024,784.400024,211495
2019-12-19,784.500000,817.000000,784.500000,790.099976,790.099976,233840
2019-12-20,792.049988,819.950012,792.049988,816.900024,816.900024,129679
2019-12-23,816.900024,840.000000,810.500000,829.000000,829.000000,245785
2019-12-26,831.150024,884.750000,831.150024,865.450012,865.450012,233723
2019-12-27,870.000000,894.849976,866.000000,873.750000,873.750000,143277
2019-12-30,872.950012,872.950012,836.500000,857.200012,857.200012,139406
2020-01-02,858.049988,870.000000,829.150024,837.849976,837.849976,140122
2020-01-03,850.049988,863.750000,822.799988,841.599976,841.599976,116788
2020-01-06,846.000000,862.000000,827.000000,860.799988,860.799988,73499
2020-01-07,863.000000,870.000000,826.049988,837.900024,837.900024,99362
2020-01-08,838.500000,846.000000,821.000000,843.299988,843.299988,89468
2020-01-09,855.000000,859.000000,839.849976,853.950012,853.950012,141189
2020-01-10,856.000000,864.849976,850.000000,858.049988,858.049988,95609
2020-01-13,860.049988,863.000000,840.900024,852.650024,852.650024,152861
2020-01-14,853.049988,862.500000,838.400024,852.849976,852.849976,90502
2020-01-15,855.000000,860.000000,834.000000,855.799988,855.799988,141810
2020-01-16,859.799988,864.799988,851.000000,860.200012,860.200012,67536
2020-01-17,859.799988,859.799988,820.049988,829.799988,829.799988,114796
2020-01-20,829.000000,853.700012,829.000000,853.250000,853.250000,39458
2020-01-21,854.900024,854.900024,810.000000,810.200012,810.200012,183498
2020-01-22,809.900024,826.000000,802.000000,825.450012,825.450012,137761
2020-01-23,829.950012,830.950012,805.500000,810.200012,810.200012,98224
2020-01-24,811.099976,820.000000,794.000000,796.400024,796.400024,117347
2020-01-27,789.950012,796.000000,772.000000,794.250000,794.250000,99053
2020-01-28,807.000000,815.000000,789.950012,795.549988,795.549988,89229
2020-01-29,803.000000,817.849976,797.500000,798.400024,798.400024,60143
